Time;Black;Zero;Red
0:38:25;;0;
0:37:38;15;;
0:36:48;;;32
0:35:56;;;18
0:34:27;;;7
0:32:25;--;;
0:32:17;20;;
0:30:02;;;12
0:28:29;20;;
0:26:29;;;36
0:24:27;4;;
0:23:00;2;;
0:20:57;;;36
0:18:24;35;;
0:16:01;;;25
0:13:48;;;9
0:11:23;8;;
0:09:04;;;34
0:04:52;13;;
0:04:09;--;;
0:03:17;26;;
0:00:47;;;36
23:58:31;;;25
23:56:48;24;;
23:54:21;;;14
23:52:17;22;;
23:50:30;;;12
23:48:30;;;12
23:46:23;;;5
23:43:54;;;3
23:41:33;15;;
23:39:24;28;;
23:37:40;;;1
23:34:57;;;18
23:33:37;--;;
23:32:30;;;32
23:30:22;;;19
23:28:45;11;;
23:27:10;10;;
23:24:13;28;;
23:21:16;;;3
23:17:59;;;1
23:15:17;;;34
23:12:18;;;36
23:10:42;8;;
23:08:20;29;;
23:06:22;;;9
23:04:11;22;;
23:02:01;24;;
22:59:42;;;7
22:57:55;;;5
22:55:56;15;;
22:53:33;;;14
22:51:43;10;;
22:50:15;29;;
22:47:35;--;;
22:46:58;;;9
22:42:58;31;;
22:40:18;11;;
22:38:26;;;34
22:36:44;;;14
22:34:43;31;;
22:31:53;;;9
22:29:53;;;19
22:27:27;26;;
22:25:11;24;;